feature_id,202304020600
87514,0.01504912132159664
87514,0.10798369512624806
2327398,0.006412187188647893
2327413,0
2327305,0
2327972,1.0201862057218813
2328631,0.9650599129131656
2326763,0.0717348402032326
2327412,0.006265646016265768
2326760,0.015255030713389354
2326761,0.16308837846894889
2326762,0.10025160258372905
2327027,0.42699884878280764
2327035,4.311899534128767
2327036,2.2784800043796953
2327065,0.7604364565728585
2327073,0.7899330443205826
2327076,0.6749966379148413
2327078,0.10937338403915046
2327081,0.2277368152537258
2327083,0.8061127506747542
2327286,0.0022086373800754983
2327291,2.93225007716987e-4
2327296,0.014556595690318799
2327297,0.06223771450954212
2327303,0
2327306,0
2327309,0
2327337,2.1945069959710706
2327338,1.032387997355437
2327339,5.140326742122249
2327340,1.9388675781499638
2327390,0
2327391,0
2327392,0
2327395,1.5025007745439765e-4
2327405,9.679503947997632e-4
2327408,0.01359934855566271
2327439,0.05543606128739675
2327499,0.9799500598561428
2327501,0.8551179971649374
2327504,1.299209741573627
2327505,0.8970913163281601
2327548,0.010292511796906234
2327563,0.009446948569168093
2327566,0.0021842624488543285
2327584,0.0927919514792981
2327608,0.006856422970755731
2327609,0
2327610,6.431002265023969e-4
2327611,0.0013360122577556603
2327612,0.003448148228588586
2327613,0.005549251251544468
2327615,0.018042867725512488
2327619,0.03692385964508836
2327628,0.778272551626638
2327635,0.7058165067285309
2327636,0.34454177586519114
2327666,0.7236560599113454
2327667,0.7642162015226592
2327670,1.1302082316125102
2327671,0.7081767541116392
2327782,3.613888238818167
2327783,3.75813971424198
2327973,1.1869022486784997
2327084,0.7613657748766702
2328108,1.8819899825788762
2328109,1.0859687573815882
2328124,1.206036038045702
2328150,0.0264649483692999
2328298,3.5119354537058856
2328412,1.9093231783362696
2328413,1.7700704596719343
2328414,2.0429225710290004
2328418,3.1358108811909635
2328419,1.9369040742772798
2328504,0
2326742,0.00531159955481818
2328686,0
2328688,0
2328726,0.04729201030999456
2328731,0.6529542911669585
2328768,0.45689329857739724
2328802,1.4147988923913737
2326748,0
2328826,1.1414598750720852
2328879,0.05850788728855669
2328958,0.49841170166643767
2329092,0.3250872685760652
2329245,1.235098643027975
2329252,0.11935523080534269
2329347,0.002064375910282618
2329367,2.1805836484589682
2329443,0.0987888594573647
2327030,0.7452034359896201
2329507,0.4221234613952757
2329587,0.002646750118329645
2327674,1.1355215987869487
2329704,0.003445049522219809
2329742,0.8831828430496862
2329746,0.0017862369814316316
2328153,0.00989792806815022
2329836,0.14000690953393966
2328033,0.009660823762247387
2329918,0.37412412539124906
2329730,0.8693869607032277
2329936,1.3713184899521214
2329951,0.6225548924368536
2328119,1.0335184867617597
2329995,0.0028121887263231897
2327564,0.011382523110906031
2330129,0.10557569568228992
2326764,0.055865588848652156
2330242,0.9072359421189677
2329122,1.8562714815990378
2328339,0.25636271962115437
2327068,0.5949272121264899
2328112,0.6003063584223539
2328853,0.7364932257830367
2327341,3.484565776207013
2330561,0.5612553379208701
2328084,1.1210891650267634
2329173,2.1434537898018875
2330588,0.013312348518928489
2327639,0.2860515618224073
2330729,0.9663057852767708
2330747,0.6325148186880786
2328801,1.0845237081060437
2330851,0
2328854,0.6150720426595399
2327396,9.543369280139804e-4
2328814,0
2328729,0.45533296036312465
2331142,0.28554380255211237
2327698,1.76301786967667
2329467,1.153909080599571
2327502,1.4071267483956094
2327343,2.1967060457598726
2331565,0.004686126737014867
2327425,0.14529523156542173
2328905,0.5000241644861788
2328896,0.5276972589879547
2328769,0.10124879289389493
2326960,0.1778399374142142
2327400,3.6918783379702187e-4
2329351,0.020182499269130866
