feature_id,202304022300
13446,2.479804380798809
13456,2.7980239956613824
13520,0.9038340077483042
13684,1.0332616957281764
14004,0.47360035856830335
14089,0.9577440175800517
14262,0.4879934689454847
14286,0.2826377094805827
13488,0.9063678898147286
13516,0.7306545132703357
13645,2.0995175847667964
14293,0.3150216209808254
14280,1.0645927065446754
13924,0.48607839822692395
13432,1.9855437560022122
13437,1.2406400320774944
13454,1.3123416690020486
13459,0.7156269719821742
13470,0.7698988417874156
13482,0.5796758689636746
13500,0.5395817583833347
13509,0.5753810728893501
13511,1.7397214465883057
13514,0.12741043047456957
13515,0.39874884458579274
13522,1.9504364647051973
13523,0.42030145486706144
13549,0.6629177248092607
13555,1.056607033358989
13556,1.0220604829286064
13557,1.4495249650155546
13567,0.7032256583133106
13568,0.2398759532609256
13569,1.0198012326278207
13573,0.5965682075067811
13574,0.9630765330977007
13578,0.5351381923381537
13579,0.4964212691190203
13592,0.7901680797500008
13593,0.6907106930791272
13598,0.4674971086027364
13606,0.47933606474695506
13607,0.544582820802198
13609,0.0889877772025928
13610,0.7919765404126548
13644,0.7995669614478029
13646,0.713155398167069
13654,0.025967591619378012
13662,0.2535951897449945
13663,0.576951729252639
13664,0.7530134922158188
13666,0.7366900912934161
13668,0.891582956418634
13669,0.4749267953945446
13689,0.4203983477994692
13690,0.8107165262026144
13691,0.35747193624648593
13710,1.564752188893306
13711,0.6570002699663448
13725,0.6516497410596908
13727,0.7368419067640257
13730,0.041392570673317544
13732,0.2524247173772137
13735,0.08936958827721463
13748,0.08640439128165925
13754,0.28027143267914095
13771,0.029159402889371876
13775,0.15987767517805637
13776,0.37657986056769227
13777,0.2295134900585184
13780,0.7099146110267482
13781,2.1379707614918337
13788,0.13195724184505112
13802,1.0684262801331648
13804,0.8833427881307124
13807,0.6888726535754744
13819,0.24123450201625207
13827,0.4930602642311717
13848,0.9349535234040793
13875,0.7941453758385157
13876,1.0303344143867275
13879,0.6296563369970174
13883,0.0645032282274899
13891,0.8410453017898214
13922,1.4485648184489512
13602,0.372021598332247
13925,0.54404962771673
13951,0.39501928088484256
13960,0.1877926599488899
13964,0.008252165294450116
13976,0.5311142698895368
13977,0.09961220666951277
13984,0.7736805061970747
