feature_id,202304010000
13446,4.060876073522874
13456,3.1480062006464653
13520,8.100480103052648
13684,1.7389038958011966
14004,4.3123488750201515
14089,3.18417504134062
14262,0.544599701139362
14286,1.9195605745297162
13488,1.0168426784127353
13516,0.7873764076198329
13645,23.13445594539458
14293,0.894884432567053
14280,2.373045283006828
13924,0.5866661490999238
13432,7.626536002298058
13437,4.26407902751132
13454,1.6203869873385286
13459,0.8276742423461135
13470,0.8923136106418362
13482,0.6651435232946364
13500,0.5903393351915643
13509,0.6288394758151281
13511,1.8984551650021735
13514,0.138572795443858
13515,0.4316183214604594
13522,2.344038130354114
13523,0.5051190614407484
13549,1.6209780204424658
13555,2.1130655623937336
13556,2.02788233765933
13557,2.7266874465691333
13567,0.8353385097323115
13568,0.2849407141915237
13569,1.2333400009392401
13573,0.8033603963638984
13574,1.3611964870578874
13578,1.1348058159465393
13579,0.7074232092128615
13592,1.2340165276989996
13593,0.8140912501407047
13598,0.5236148711873866
13606,0.5300350631340792
13607,0.6125373290853738
13609,0.09976722820655567
13610,0.8951848285503529
13644,11.806432498946185
13646,5.085571303838901
13654,13.482812540791985
13662,6.194794718434056
13663,3.083823837307784
13664,4.024879100574946
13666,7.527760128632112
13668,5.600152544399526
13669,1.6262821686717777
13689,0.5054930384545995
13690,0.9572411723558726
13691,0.41907509075992727
13710,2.4490577288576953
13711,0.7598682301749966
13725,0.6809235942281121
13727,0.857826816357525
13730,12.626705416001549
13732,6.57613406335205
13735,2.1205588210916444
13748,6.2661478900427445
13754,1.7604225894417151
13771,2.2398856775442444
13775,3.7835690695383106
13776,8.911912880070012
13777,5.431528454864512
13780,0.775117575868348
13781,3.3530085374357053
13788,0.23692322572655614
13802,7.134465188975984
13804,0.9829630239450338
13807,0.7691416002462664
13819,5.086111703725591
13827,0.556423293773727
13848,1.0677383960716516
13875,1.5508605058514635
13876,2.012106346907565
13879,0.8189224926633251
13883,5.513913805251723
13891,5.191007184149179
13922,1.4791890389349873
13602,0.38835276107262134
13925,0.6751944707238835
13951,0.4395284875286491
13960,2.6504574562777012
13964,1.583758647540143
13976,0.576525281270973
13977,0.10793799977431556
13984,0.7677857874380801
13989,0.8313904781617011
13997,6.245354234225759
13998,5.300568895868339
13558,0.8083844526260726
14009,2.950266157159271
14011,1.4843001526756516
14013,2.063014433768398
13513,1.3876950818599936
14018,2.322570051409515
14024,4.632444448810092
13507,1.0108682964800104
14039,0.7017187769969644
14041,0.4340879219148802
14058,14.789637581660605
14035,0.6072439853289089
14068,0.5679196108715162
14078,0.3912641887189164
14088,2.573692740358728
14091,0.6646945471523564
14093,3.9680811772683477
14096,7.398302000528362
14117,0.8398054889051865
14119,1.192320306125855
14122,0.4030927743977304
14127,0.8356573144403063
14136,0.6810660392050812
14151,0.2860095885954097
14153,0.4910224449480369
14183,0.36400585759324494
13616,0.7646669911603349
14189,1.3503473005574251
14191,0.45100303351301946
14211,1.0203237232902027
14216,0.5165655393882516
14227,2.2150534731138056
13452,1.0427832304931677
14236,6.398401460354169
14264,0.6064252930338676
14273,0.15468335366197433
14278,0.9132245736839362
14279,1.7097709733186883
14284,0.5792709943653296
14288,0.4930566846502894
13930,0.5624910098701866
14291,3.2096646315790145
14296,10.206027364362999
14297,2.6765288256430795
14299,0.8161346089655745
13424,4.769487929093238
14322,0.3660487621116736
14335,0.5982569575890918
13667,6.1955779602657355
13660,7.893425760877567
14073,0.7061883067737863
14074,0.23918848728117875
14392,0.4818924458462688
14394,0.448605959249813
14396,1.267812082113401
14400,1.7574594263009102
13458,0.8024642741184848
14402,1.271988530414322
14409,4.243830791452104
14430,0.5160384492846892
14457,1.329938050242434
14469,3.0659609200809737
